HITId,hit_title,experiment,AcceptTime,ApprovalTime,Assignment,AssignmentId,AssignmentStatus,AutoApprovalTime,RejectionTime,SubmitTime,WorkerId,comments,completionCode
3QTFNPMJC6J3QFZ2HM0QTNDO1X4ZN9,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:19:51Z,2016-03-18T20:40:16Z,,3570Y55XZPK0YH65OYQEEGR9N20YGL,Approved,2016-03-18T20:38:58Z,,2016-03-16T20:38:58Z,A1HH2KZIFLXRJL,,
3QTFNPMJC6J3QFZ2HM0QTNDO1X4ZN9,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:42:02Z,2016-03-18T20:45:17Z,,3YWRV122CS04OTGIVZH1JI4Y3VF8UK,Approved,2016-03-18T20:44:34Z,,2016-03-16T20:44:34Z,A37SZ84T6GDN7T,,
3QTFNPMJC6J3QFZ2HM0QTNDO1X4ZN9,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:50:36Z,2016-03-18T20:55:16Z,,3K5TEWLKGVCXQEHV9B3XST0VKYVVI6,Approved,2016-03-18T20:53:25Z,,2016-03-16T20:53:25Z,A3QW4L1GMGZVQ0,,
3QTFNPMJC6J3QFZ2HM0QTNDO1X4ZN9,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:20:11Z,2016-03-18T21:25:16Z,,3E4GGUZ1T8SFZI9HL44Y34IXF4V2KK,Approved,2016-03-18T21:21:42Z,,2016-03-16T21:21:42Z,A18HFV4R3DNHOQ,,
3VZYA8PITOZ2Y5N69SRCT7AGS5M50Y,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:16:26Z,2016-03-18T20:20:16Z,,3LEIZ60CDJ0LOXT26EMN06EOPJ8Z9L,Approved,2016-03-18T20:18:45Z,,2016-03-16T20:18:45Z,A161AJDHLJVCLZ,,
3VZYA8PITOZ2Y5N69SRCT7AGS5M50Y,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:23:00Z,2016-03-18T20:30:18Z,,3RRCEFRB7MDO9TKAJ5ATXGW5COA4BQ,Approved,2016-03-18T20:28:32Z,,2016-03-16T20:28:32Z,A3KVKBMYLD9LMY,,
3VZYA8PITOZ2Y5N69SRCT7AGS5M50Y,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:33:44Z,2016-03-18T20:40:16Z,,3ERMJ6L4DYTHB76QCSY9E8R9FP57M3,Approved,2016-03-18T20:35:31Z,,2016-03-16T20:35:31Z,A29C62CNQKDT34,,
3VZYA8PITOZ2Y5N69SRCT7AGS5M50Y,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:38:48Z,2016-03-18T20:45:16Z,,3Z3ZLGNNSIVQV33V2920I0ZYKOHQ35,Approved,2016-03-18T20:41:16Z,,2016-03-16T20:41:16Z,A3TWZEOWEH8KMM,,
3VZYA8PITOZ2Y5N69SRCT7AGS5M50Y,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:46:33Z,2016-03-18T20:50:17Z,,3PMBY0YE2748G4ISE02FP8D3G1S9C2,Approved,2016-03-18T20:48:47Z,,2016-03-16T20:48:47Z,ADKKDK6P4MS1Z,,
3VZYA8PITOZ2Y5N69SRCT7AGS5M50Y,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:00:42Z,2016-03-18T21:10:16Z,,33CKWXB73JL64W5ZUQY2T6CTESF11X,Approved,2016-03-18T21:05:36Z,,2016-03-16T21:05:36Z,A1QIY6QY1LL12O,,
3VZYA8PITOZ2Y5N69SRCT7AGS5M50Y,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:06:44Z,2016-03-18T21:15:16Z,,3IGI0VL647LUEVJP5FUB2924A4UONF,Approved,2016-03-18T21:10:33Z,,2016-03-16T21:10:33Z,A3W1CKM4PBLRC0,,
3VZYA8PITOZ2Y5N69SRCT7AGS5M50Y,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:03:35Z,2016-03-18T21:15:16Z,,3PZDLQMM0TMXGKXTTRN0FL5PAVK2C5,Approved,2016-03-18T21:12:12Z,,2016-03-16T21:12:12Z,A32J0WKL5KD8C0,,
3VZYA8PITOZ2Y5N69SRCT7AGS5M50Y,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:13:22Z,2016-03-18T21:15:17Z,,3DBQWDE4Y6Z86LD700YCT32DT9Q5NS,Approved,2016-03-18T21:15:00Z,,2016-03-16T21:15:00Z,A18HFV4R3DNHOQ,,
341YLJU21I0L63LZVZEK1470UPCI25,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:16:02Z,2016-03-18T20:20:16Z,,3R5F3LQFV2LOVKX88355XW9DKIUOZO,Approved,2016-03-18T20:17:31Z,,2016-03-16T20:17:31Z,A1HH2KZIFLXRJL,,
341YLJU21I0L63LZVZEK1470UPCI25,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:20:20Z,2016-03-18T20:25:16Z,,30X31N5D63R2S4HT3S6F08S58MRAS7,Approved,2016-03-18T20:22:40Z,,2016-03-16T20:22:40Z,AREBYTJU78DI4,,
341YLJU21I0L63LZVZEK1470UPCI25,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:17:03Z,2016-03-18T20:25:17Z,,3QY5DC2MXRLD38Q53DN7TALKQZOUFJ,Approved,2016-03-18T20:25:07Z,,2016-03-16T20:25:07Z,A37EV8RZ82WT8E,,
341YLJU21I0L63LZVZEK1470UPCI25,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:26:44Z,2016-03-18T20:30:18Z,,3M81GAB8A0KVYY78H2H60JXA8GSQBU,Approved,2016-03-18T20:30:00Z,,2016-03-16T20:30:00Z,A1A7U8TF7JAMGN,,
341YLJU21I0L63LZVZEK1470UPCI25,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:29:24Z,2016-03-18T20:35:16Z,,379J5II41OHIE43FZOB0K54117JELU,Approved,2016-03-18T20:31:01Z,,2016-03-16T20:31:01Z,A27OFCQG73Z4UF,,
341YLJU21I0L63LZVZEK1470UPCI25,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:35:14Z,2016-03-18T20:40:16Z,,3DI28L7YXAF5OXZB6ETH0QVN31EE1O,Approved,2016-03-18T20:37:21Z,,2016-03-16T20:37:21Z,A37SZ84T6GDN7T,,
341YLJU21I0L63LZVZEK1470UPCI25,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:55:14Z,2016-03-18T21:00:16Z,,3OJSZ2ATDSXJ30LKKTHNX6GNTUJ75H,Approved,2016-03-18T20:58:34Z,,2016-03-16T20:58:34Z,AAGP5VATPK8N2,,
341YLJU21I0L63LZVZEK1470UPCI25,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:02:35Z,2016-03-18T21:05:16Z,,3L2IS5HSFAJPR03M116K1FUTSQGUNW,Approved,2016-03-18T21:04:25Z,,2016-03-16T21:04:25Z,AAEZQL4J6CQGM,,
341YLJU21I0L63LZVZEK1470UPCI25,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:04:31Z,2016-03-18T21:10:16Z,,36U2A8VAG105032OEPBTC8J2UJOKYH,Approved,2016-03-18T21:06:41Z,,2016-03-16T21:06:41Z,AE19W81QUD04S,,
356ZPKYPUHI3OA1A1FBZJ59HVI2PY5,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:22:54Z,2016-03-18T20:25:17Z,,3Z4GS9HPNVBYQ4Z38MWKVQUJK0977R,Approved,2016-03-18T20:23:51Z,,2016-03-16T20:23:51Z,A161AJDHLJVCLZ,,
356ZPKYPUHI3OA1A1FBZJ59HVI2PY5,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:23:26Z,2016-03-18T20:30:16Z,,3N1FSUEFL51HOQIUX11ZS6K5F9M4DX,Approved,2016-03-18T20:25:30Z,,2016-03-16T20:25:30Z,A3V1WO6CU1EQA1,,
356ZPKYPUHI3OA1A1FBZJ59HVI2PY5,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:21:06Z,2016-03-18T20:30:16Z,,3FTOP5WARFPDSO0LOW08J1P53H2J09,Approved,2016-03-18T20:25:40Z,,2016-03-16T20:25:40Z,A1RZT7L92M3XY0,,
356ZPKYPUHI3OA1A1FBZJ59HVI2PY5,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:23:25Z,2016-03-18T20:30:18Z,,39K0FND3AHGZU94OJVATOZTZGX9MA7,Approved,2016-03-18T20:28:39Z,,2016-03-16T20:28:39Z,A1U4DNYKF6YUY3,,
356ZPKYPUHI3OA1A1FBZJ59HVI2PY5,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:23:13Z,2016-03-18T20:30:19Z,,3EJPLAJKEMHY6ER487JBGWNMZI1Z6B,Approved,2016-03-18T20:30:11Z,,2016-03-16T20:30:11Z,AYF8B7WJO2YQU,,
356ZPKYPUHI3OA1A1FBZJ59HVI2PY5,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:29:39Z,2016-03-18T20:35:16Z,,3EF8EXOTT1WDZDL3KF48X68F899J1D,Approved,2016-03-18T20:31:48Z,,2016-03-16T20:31:48Z,A2SVSV72RYECB7,,
356ZPKYPUHI3OA1A1FBZJ59HVI2PY5,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:36:30Z,2016-03-18T20:40:16Z,,3MX2NQ3YC9VDIFRB26LLR5TBVNUX5Y,Approved,2016-03-18T20:38:39Z,,2016-03-16T20:38:39Z,A3ASF4ZVP6BUGO,,
356ZPKYPUHI3OA1A1FBZJ59HVI2PY5,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:56:33Z,2016-03-18T21:00:16Z,,3Z7ISHFUH0WLASAS1MG90AJD5DWZ82,Approved,2016-03-18T20:58:29Z,,2016-03-16T20:58:29Z,A37SZ84T6GDN7T,,
356ZPKYPUHI3OA1A1FBZJ59HVI2PY5,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:59:07Z,2016-03-18T21:05:16Z,,3B1NLC6UGZX6P3E4XBUV1PYXJX2PGN,Approved,2016-03-18T21:01:45Z,,2016-03-16T21:01:45Z,A5CTKQVK18N6,,
30UZJB2POHDYFXM3SF9VV58NVH653T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:18:47Z,2016-03-18T20:20:17Z,,39LOEL67OS6KPZ3ZGFL0W9EYQIT385,Approved,2016-03-18T20:19:54Z,,2016-03-16T20:19:54Z,A161AJDHLJVCLZ,,
30UZJB2POHDYFXM3SF9VV58NVH653T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:55:24Z,2016-03-18T21:00:16Z,,3X73LLYYQ1FKMEX212ZLI053YIFHNJ,Approved,2016-03-18T20:58:17Z,,2016-03-16T20:58:17Z,AREBYTJU78DI4,,
30UZJB2POHDYFXM3SF9VV58NVH653T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:55:34Z,2016-03-18T21:00:16Z,,3EJJQNKU9R651CPUU9G2RKADZF4HR7,Approved,2016-03-18T20:58:56Z,,2016-03-16T20:58:56Z,AAEZQL4J6CQGM,,
30UZJB2POHDYFXM3SF9VV58NVH653T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:58:57Z,2016-03-18T21:05:16Z,,3K9FOBBF2HKM8AGSSNEJASYAFZONLW,Approved,2016-03-18T21:00:53Z,,2016-03-16T21:00:53Z,A18HFV4R3DNHOQ,,
30UZJB2POHDYFXM3SF9VV58NVH653T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:58:37Z,2016-03-18T21:05:16Z,,33JKGHPFYCV6ESYDSZFYA5DZF4ENMY,Approved,2016-03-18T21:03:24Z,,2016-03-16T21:03:24Z,A2IKYUIDQPMCKH,,
30UZJB2POHDYFXM3SF9VV58NVH653T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:10:44Z,2016-03-18T21:15:16Z,,3U4J9857OECLSG2TL3800SGF3Q77BK,Approved,2016-03-18T21:11:52Z,,2016-03-16T21:11:52Z,A2C98AABF1ZILY,,
30UZJB2POHDYFXM3SF9VV58NVH653T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:15:36Z,2016-03-18T21:20:16Z,,3ZAK8W07I4FM64BF0V4MQ3YGKX80UU,Approved,2016-03-18T21:17:11Z,,2016-03-16T21:17:11Z,A5CTKQVK18N6,,
30UZJB2POHDYFXM3SF9VV58NVH653T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:14:41Z,2016-03-18T21:20:16Z,,3P4MQ7TPPXD8US5JYKKG5U2BMGYBBA,Approved,2016-03-18T21:18:20Z,,2016-03-16T21:18:20Z,A1GHMM8WNMYZSN,,
30UZJB2POHDYFXM3SF9VV58NVH653T,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:20:21Z,2016-03-18T21:25:16Z,,378XPAWRUCEDYQEXYGC1W6MIZOYAIO,Approved,2016-03-18T21:23:09Z,,2016-03-16T21:23:09Z,AMOK8QDFQ92VQ,,
3NRZ1LDP7W73T0BFX1DIXCIJ1C6PZW,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:23:05Z,2016-03-18T20:30:16Z,,3X4MXAO0BGPNY2KJP822SNK0E3BWRG,Approved,2016-03-18T20:26:21Z,,2016-03-16T20:26:21Z,A29C62CNQKDT34,,
3NRZ1LDP7W73T0BFX1DIXCIJ1C6PZW,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:30:21Z,2016-03-18T20:35:16Z,,3570Y55XZPK0YH65OYQEEGR9N21YGM,Approved,2016-03-18T20:31:09Z,,2016-03-16T20:31:09Z,A161AJDHLJVCLZ,,
3NRZ1LDP7W73T0BFX1DIXCIJ1C6PZW,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:17:31Z,2016-03-18T20:35:17Z,,3TUI152ZZBOUL0PGF5OHU7K1M401QL,Approved,2016-03-18T20:32:52Z,,2016-03-16T20:32:52Z,A1HH2KZIFLXRJL,,
3NRZ1LDP7W73T0BFX1DIXCIJ1C6PZW,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:40:43Z,2016-03-18T20:45:17Z,,3TR2532VIPV86ZM0QLGPS2ZWGKS6J1,Approved,2016-03-18T20:44:04Z,,2016-03-16T20:44:04Z,A2CXCRCQN4AM46,,
3NRZ1LDP7W73T0BFX1DIXCIJ1C6PZW,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:45:44Z,2016-03-18T20:50:16Z,,3570Y55XZPK0YH65OYQEEGR9N24YGP,Approved,2016-03-18T20:47:49Z,,2016-03-16T20:47:49Z,A3TWZEOWEH8KMM,,
3NRZ1LDP7W73T0BFX1DIXCIJ1C6PZW,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:45:19Z,2016-03-18T20:50:16Z,,3HMVI3QICJT3U2G26F5B7TN3LDLY1P,Approved,2016-03-18T20:48:06Z,,2016-03-16T20:48:06Z,AHPOOKYE7V04D,,
3NRZ1LDP7W73T0BFX1DIXCIJ1C6PZW,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:45:40Z,2016-03-18T20:55:16Z,,34J10VATJFZ5L6LENC9NM61N36FIQY,Approved,2016-03-18T20:50:23Z,,2016-03-16T20:50:23Z,A3QW4L1GMGZVQ0,,
3NRZ1LDP7W73T0BFX1DIXCIJ1C6PZW,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:56:46Z,2016-03-18T21:00:16Z,,3Z3ZLGNNSIVQV33V2920I0ZYKOKQ38,Approved,2016-03-18T20:59:07Z,,2016-03-16T20:59:07Z,A5CTKQVK18N6,,
3NRZ1LDP7W73T0BFX1DIXCIJ1C6PZW,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:48:53Z,2016-03-18T21:05:16Z,,3N4BPTXIO8TOJUIJ4OE49NDPYVAUKQ,Approved,2016-03-18T21:00:54Z,,2016-03-16T21:00:54Z,A3OKWRLKLYVH4F,,
3XUY87HIVPFX9QFJQWVW86SFH3CMMF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:23:53Z,2016-03-18T20:25:17Z,,3RYC5T2D73UXETNIDMO70TC4L69PRF,Approved,2016-03-18T20:24:42Z,,2016-03-16T20:24:42Z,A161AJDHLJVCLZ,,
3XUY87HIVPFX9QFJQWVW86SFH3CMMF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:23:53Z,2016-03-18T20:30:16Z,,3K772S5NP8CGS8KP83W2SDBUKQ9HEP,Approved,2016-03-18T20:25:49Z,,2016-03-16T20:25:49Z,A2FIMENJ9UMN7M,,
3XUY87HIVPFX9QFJQWVW86SFH3CMMF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:17:21Z,2016-03-18T20:30:19Z,,3HPZF4IVNMUNH5Q0MCUVOP6UPA8CYP,Approved,2016-03-18T20:30:15Z,,2016-03-16T20:30:15Z,A1HH2KZIFLXRJL,,
3XUY87HIVPFX9QFJQWVW86SFH3CMMF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:29:07Z,2016-03-18T20:35:17Z,,3018Q3ZVOIRQRPHGO36AAYN9MK9ARK,Approved,2016-03-18T20:31:55Z,,2016-03-16T20:31:55Z,AHHF9XUFFUNPA,,
3XUY87HIVPFX9QFJQWVW86SFH3CMMF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:45:12Z,2016-03-18T20:50:16Z,,3HYA4D452RK4JWH3KTD1NRQS7892FD,Approved,2016-03-18T20:47:05Z,,2016-03-16T20:47:05Z,A3GSKZL7RJHQLD,,
3XUY87HIVPFX9QFJQWVW86SFH3CMMF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:49:45Z,2016-03-18T20:55:16Z,,3WYGZ5XF3WG84HQFFJJ4UMV1DYQKS1,Approved,2016-03-18T20:53:40Z,,2016-03-16T20:53:40Z,A2OXND01LT6KRE,,
3XUY87HIVPFX9QFJQWVW86SFH3CMMF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:58:30Z,2016-03-18T21:05:16Z,,3FK0YFF9PZH2CK1V8I2G7IQPS0SVV4,Approved,2016-03-18T21:02:12Z,,2016-03-16T21:02:12Z,A29C62CNQKDT34,,
3XUY87HIVPFX9QFJQWVW86SFH3CMMF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:09:28Z,2016-03-18T21:15:16Z,,35L9RVQFCOJXH4HBY3B7WVXX6EAHUD,Approved,2016-03-18T21:11:02Z,,2016-03-16T21:11:02Z,AAEZQL4J6CQGM,,
3XUY87HIVPFX9QFJQWVW86SFH3CMMF,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:08:52Z,2016-03-18T21:15:16Z,,38YMOXR4MU0UCJMZXKZ4HST4IG56W0,Approved,2016-03-18T21:12:37Z,,2016-03-16T21:12:37Z,AREBYTJU78DI4,,
3H1C3QRA01KMOGBFW9DZS2IUENHEC0,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:28:51Z,2016-03-18T20:35:16Z,,3S96KQ6I9M515BXKC2270EWXV83TDI,Approved,2016-03-18T20:31:32Z,,2016-03-16T20:31:32Z,A1JVWOBGNA6KJT,,
3H1C3QRA01KMOGBFW9DZS2IUENHEC0,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:30:40Z,2016-03-18T20:35:17Z,,3GS6S824SQY2J4SRW1LLJ3FQD6NWNT,Approved,2016-03-18T20:32:41Z,,2016-03-16T20:32:41Z,A29C62CNQKDT34,,
3H1C3QRA01KMOGBFW9DZS2IUENHEC0,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:38:39Z,2016-03-18T20:45:16Z,,3OB0CAO74HQEYD1G848WZG3A22GHY6,Approved,2016-03-18T20:41:15Z,,2016-03-16T20:41:15Z,A3ASF4ZVP6BUGO,,
3H1C3QRA01KMOGBFW9DZS2IUENHEC0,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:41:28Z,2016-03-18T20:45:16Z,,3TMSXRD2X61Z5XL2RENNMW2NA5KW1N,Approved,2016-03-18T20:43:36Z,,2016-03-16T20:43:36Z,A3TWZEOWEH8KMM,,
3H1C3QRA01KMOGBFW9DZS2IUENHEC0,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:45:03Z,2016-03-18T20:50:16Z,,39GAF6DQWR1MQ8LX14IR0UJ93WIV1C,Approved,2016-03-18T20:47:00Z,,2016-03-16T20:47:00Z,A37SZ84T6GDN7T,,
3H1C3QRA01KMOGBFW9DZS2IUENHEC0,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:56:17Z,2016-03-18T21:00:17Z,,3RU7GD8VPOU9F8NVSBOCQ3H078XSPB,Approved,2016-03-18T20:59:41Z,,2016-03-16T20:59:41Z,AIUTXKRZNIX7X,,
3H1C3QRA01KMOGBFW9DZS2IUENHEC0,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:57:24Z,2016-03-18T21:05:16Z,,35L9RVQFCOJXH4HBY3B7WVXX6E7UHN,Approved,2016-03-18T21:01:41Z,,2016-03-16T21:01:41Z,A3U90CHD8U86DL,,
3H1C3QRA01KMOGBFW9DZS2IUENHEC0,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:04:35Z,2016-03-18T21:10:17Z,,3LEP4MGT3G119P33CGBM0KQBP19DBI,Approved,2016-03-18T21:10:08Z,,2016-03-16T21:10:08Z,A2LCFORIW0NF1S,,
3H1C3QRA01KMOGBFW9DZS2IUENHEC0,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:15:15Z,2016-03-18T21:20:16Z,,3PJUZCGDJ6H641SFXOMANMHKQAA89Y,Approved,2016-03-18T21:16:24Z,,2016-03-16T21:16:24Z,A2C98AABF1ZILY,,
3HEA4ZVWVDN1TC976YXOA2679DX55J,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:19:22Z,2016-03-18T20:25:16Z,,3TU5ZICBRD2CW091EQXW9H790A6Q8U,Approved,2016-03-18T20:21:24Z,,2016-03-16T20:21:24Z,A3ASF4ZVP6BUGO,,
3HEA4ZVWVDN1TC976YXOA2679DX55J,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:23:10Z,2016-03-18T20:30:16Z,,33NF62TLXJ3F5E7PSPAQ2L4EHF8JKF,Approved,2016-03-18T20:25:59Z,,2016-03-16T20:25:59Z,A1DQ9DDP3TI8HL,,
3HEA4ZVWVDN1TC976YXOA2679DX55J,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:29:26Z,2016-03-18T20:35:16Z,,3HPZF4IVNMUNH5Q0MCUVOP6UPA9CYQ,Approved,2016-03-18T20:30:20Z,,2016-03-16T20:30:20Z,A161AJDHLJVCLZ,,
3HEA4ZVWVDN1TC976YXOA2679DX55J,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:36:25Z,2016-03-18T20:45:17Z,,3QUO65DNQUP79L3Y2G6XG4UYI0IOU2,Approved,2016-03-18T20:44:07Z,,2016-03-16T20:44:07Z,A323CCIT8GNMOB,,
3HEA4ZVWVDN1TC976YXOA2679DX55J,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:42:29Z,2016-03-18T20:45:17Z,,3N2BF7Y2VQVE4WC2P1KL5LG3TS3HMH,Approved,2016-03-18T20:44:19Z,,2016-03-16T20:44:19Z,A29C62CNQKDT34,,
3HEA4ZVWVDN1TC976YXOA2679DX55J,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:56:17Z,2016-03-18T21:05:16Z,,3F1567XTNW6CA5SBJI3A9D2KKGU9Q8,Approved,2016-03-18T21:01:06Z,,2016-03-16T21:01:06Z,A1KYOFOLLEKURO,,
3HEA4ZVWVDN1TC976YXOA2679DX55J,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:08:29Z,2016-03-18T21:10:17Z,,3QJOXOW4XJS2KML0Z0CFKIJQ1CEEM1,Approved,2016-03-18T21:10:12Z,,2016-03-16T21:10:12Z,A18HFV4R3DNHOQ,,
3HEA4ZVWVDN1TC976YXOA2679DX55J,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:08:26Z,2016-03-18T21:15:16Z,,3M0BCWMB8VX0IV3UTBGCS8FWWHFWBA,Approved,2016-03-18T21:12:13Z,,2016-03-16T21:12:13Z,AIC2D8A9UQO8S,,
3HEA4ZVWVDN1TC976YXOA2679DX55J,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:10:32Z,2016-03-18T21:15:16Z,,3LJ7UR74RHEQA297MVF2OBWZTDV4NM,Approved,2016-03-18T21:12:48Z,,2016-03-16T21:12:48Z,A3TWZEOWEH8KMM,,
3MD8CKRQZZOY5YMQS7ELEDU8JWGRJ4,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:20:55Z,2016-03-18T20:25:16Z,,31QTRG6Q2TE6BUZ4RHG18P51OTNYPP,Approved,2016-03-18T20:21:48Z,,2016-03-16T20:21:48Z,A161AJDHLJVCLZ,,
3MD8CKRQZZOY5YMQS7ELEDU8JWGRJ4,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:21:42Z,2016-03-18T20:30:16Z,,3NOKK93PR1948YTNI2OW7AEHSAHEE6,Approved,2016-03-18T20:25:19Z,,2016-03-16T20:25:19Z,A18ZUFGMNOVI2Y,,
3MD8CKRQZZOY5YMQS7ELEDU8JWGRJ4,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:33:39Z,2016-03-18T20:40:16Z,,3I3WADAZ9Q5QO6DJ1FYP8S2IJJP5O1,Approved,2016-03-18T20:37:16Z,,2016-03-16T20:37:16Z,A3774HPOUKYTX7,,
3MD8CKRQZZOY5YMQS7ELEDU8JWGRJ4,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:41:46Z,2016-03-18T20:45:16Z,,3D3VGR7TA0GQ74IVFOR0NQ93GAJR37,Approved,2016-03-18T20:43:15Z,,2016-03-16T20:43:15Z,A3GSKZL7RJHQLD,,
3MD8CKRQZZOY5YMQS7ELEDU8JWGRJ4,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T20:52:18Z,2016-03-18T21:00:16Z,,3JJVG1YBEBY65COAXAT3282JCK9B56,Approved,2016-03-18T20:56:19Z,,2016-03-16T20:56:19Z,AR8UD52ASM42W,,
3MD8CKRQZZOY5YMQS7ELEDU8JWGRJ4,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:03:38Z,2016-03-18T21:10:16Z,,3JWH6J9I9SEAV1UG1APPWP2535BNBA,Approved,2016-03-18T21:08:11Z,,2016-03-16T21:08:11Z,A2IKYUIDQPMCKH,,
3MD8CKRQZZOY5YMQS7ELEDU8JWGRJ4,Listen to a sound and pick the sound it's closest to.,imitation_matches,2016-03-16T21:11:47Z,2016-03-18T21:15:16Z,,3M23Y66PO281525QDFP3K3QJC38S66,Approved,2016-03-18T21:13:18Z,,2016-03-16T21:13:18Z,A18HFV4R3DNHOQ,,
